------------------------------------------------------------
 Efn - quasi Fermi level for electrons
------------------------------------------------------------
Position (um), Energy (eV)
       16.8865960607,    9.18412042522e-17
       17.2126373148,    9.18412042522e-17
       17.5549806317,    9.18412042522e-17
       17.9144411144,    9.18412042522e-17
       18.2918746213,    9.18412042522e-17
       18.6881798035,    9.18412042522e-17
       19.1043002448,    9.18412042522e-17
       19.5412267082,    9.18412042522e-17
       19.9999994948,    9.18412042522e-17

------------------------------------------------------------
 Efp - quasi Fermi level for holes (#2)
------------------------------------------------------------
Position (um), Energy (eV)
                   0,                    0
      0.487971470245,                    0
      0.951544366978,                    0
       1.39193861887,                    0
       1.81031315818,                    0
       2.20776897051,                    0
       2.58535199223,                    0
       2.94405586287,                    0
       3.28482453997,                    0
       3.60855478322,                    0
        3.9160985143,                    0
       4.20826505883,                    0
       4.48582327613,                    0
       4.74950358257,                    0
       4.99999987369,                    0
       5.25024593471,                    0
       5.48797969268,                    0
       5.71382676274,                    0
       5.92838147931,                    0
       6.13220846005,                    0
       6.32584409175,                    0
       6.50979794186,                    0
       6.68455409947,                    0
        6.8505724492,                    0
       7.00828988145,                    0
       7.15812144208,                    0
       7.30046142468,                    0
       7.43568440815,                    0
       7.56414624244,                    0
       7.68618498502,                    0
       7.80212179047,                    0
       7.91226175565,                    0
       8.01689472257,                    0
       8.11629604115,                    0
       8.21072729379,                    0
       8.30043698381,                    0
       8.38566118932,                    0
       8.46662418456,                    0
       8.54353903003,                    0
       8.61660813323,                    0
       8.68602378128,                    0
       8.75196864691,                    0
       8.81461626927,                    0
       8.87413151051,                    0
       8.93067098969,                    0
       8.98438349491,                    0
       9.03541037487,                    0
       9.08388591083,                    0
       9.12993766999,                    0
       9.17368684119,                    0
       9.21524855383,                    0
       9.25473218085,                    0
       9.29224162651,                    0
       9.32787559988,                    0
       9.36172787459,                    0
       9.39388753557,                    0
       9.42443921349,                    0
       9.45346330752,                    0
       9.48103619685,                    0
       9.50723044171,                    0
       9.53211497433,                    0
       9.55575528031,                    0
         9.578213571,                    0
       9.59954894715,                    0
        9.6198175545,                    0
       9.63907273148,                    0
       9.65736514961,                    0
       9.67474294683,                    0
       9.69125185419,                    0
       9.70693531618,                    0
       9.72183460508,                    0
       9.73598892953,                    0
       9.74943553775,                    0
       9.76220981557,                    0
       9.77434537949,                    0
       9.78587416522,                    0
       9.79682651166,                    0
       9.80723124078,                    0
       9.81711573345,                    0
       9.82650600148,                    0
       9.83542675611,                    0
       9.84390147301,                    0
       9.85195245406,                    0
       9.85960088606,                    0
       9.86686689646,                    0
       9.87376960634,                    0
       9.88032718072,                    0
       9.88655687639,                    0
       9.89247508728,                    0
       9.89809738761,                    0
       9.90343857294,                    0
       9.90851269899,                    0
       9.91333311875,                    0
       9.91791251751,                    0
       9.92226294634,                    0
       9.92639585373,                    0
       9.93032211574,                    0
       9.93405206466,                    0
       9.93759551613,                    0
       9.94096179503,                    0
       9.94415975998,                    0
       9.94719782668,                    0
       9.95008399005,                    0
       9.95282584525,                    0
       9.95543060769,                    0
       9.95790513201,    9.18412042522e-17
       9.96025593011,                    0
       9.96248918831,                    0
        9.9646107836,                    0
       9.96662629912,                    0
       9.96854103887,                    0
       9.97036004163,                    0
       9.97208809425,                    0
       9.97372974424,                    0
       9.97528931173,                    0
       9.97677090085,                    0
       9.97817841051,                    0
       9.97951554469,                    0
       9.98078582215,    9.18412042522e-17
       9.98199258575,                    0
       9.98313901117,                    0
       9.98422811531,                    0
       9.98526276425,                    0
       9.98624568074,                    0
        9.9871794514,                    0
       9.98806653354,                    0
       9.98890926156,                    0
       9.98970985319,                    0
       9.99047041523,                    0
       9.99119294917,                    0
       9.99187935642,                    0
        9.9925314433,                    0
       9.99315092584,                    0
       9.99373943425,                    0
       9.99429851724,                    0
       9.99482964608,                    0
       9.99533421848,                    0
       9.99581356226,                    0
       9.99626893885,   -9.18412042522e-17
       9.99670154661,                    0
       9.99711252398,                    0
       9.99750295249,                    0
       9.99787385957,                    0
       9.99822622129,                    0
       9.99856096493,                    0
       9.99887897139,                    0
       9.99918107752,                    0
       9.99946807835,                    0
       9.99974072913,                    0
       9.99999974738,                    0
       10.0000047113,   -9.18412042522e-17
       10.0000067466,                    0
       10.0000161508,   -9.18412042522e-17
       10.0000183738,                    0
       10.0000425137,                    0
        10.000066641,                    0
        10.000092632,                    0
       10.0001150737,                    0
       10.0001281782,   -9.18412042522e-17
       10.0001427241,                    0
       10.0001588701,   -9.18412042522e-17
       10.0001966857,                    0
       10.0002187675,                    0
       10.0002432783,                    0
       10.0002704852,                    0
        10.000300685,                    0
       10.0003342066,                    0
       10.0003714157,   -9.18412042522e-17
       10.0004127178,                    0
       10.0004585631,                    0
       10.0005094514,                    0
       10.0005659374,                    0
       10.0006286369,                    0
       10.0006982333,                    0
       10.0007754853,                    0
        10.000861235,                    0
       10.0009564173,                    0
       10.0010620695,                    0
       10.0011793435,                    0
       10.0013095176,                    0
       10.0014540109,                    0
       10.0016143985,                    0
       10.0017924287,   -9.18412042522e-17
       10.0019900422,                    0
       10.0022093932,                    0
       10.0024528728,                    0
       10.0027231351,                    0
       10.0030231263,   -9.18412042522e-17
       10.0033561166,                    0
       10.0037257358,                    0
        10.004136013,                    0
       10.0045914208,   -9.18412042522e-17
       10.0050969235,   -9.18412042522e-17
       10.0056580314,                    0
       10.0062808612,                    0
       10.0069722023,                    0
       10.0077395909,                    0
       10.0085913923,                    0
       10.0095368917,                    0
       10.0105863962,                    0
       10.0117513461,                    0
       10.0130444406,                    0
       10.0144797754,                    0
        10.016072997,    9.18412042522e-17
        10.017841473,                    0
       10.0198044814,                    0
       10.0219834207,                    0
       10.0244020433,                    0
       10.0270867145,    9.18412042522e-17
       10.0300666994,    9.18412042522e-17
       10.0333744827,                    0
       10.0370461221,                    0
       10.0411216419,                    0
       10.0456454689,                    0
       10.0506669168,                    0
        10.056240724,                    0
         10.06242765,    9.18412042522e-17
       10.0692951379,                    0
       10.0769180494,    9.18412042522e-17
       10.0853794812,   -9.18412042522e-17
       10.0947716705,   -9.18412042522e-17
       10.1051970006,    9.18412042522e-17
        10.116769117,                    0
       10.1296141662,    9.18412042522e-17
       10.1438721708,    9.18412042522e-17
        10.159698556,   -9.18412042522e-17
       10.1772658435,                    0
       10.1967655326,    9.18412042522e-17
       10.2184101876,   -9.18412042522e-17
       10.2424357545,   -9.18412042522e-17
       10.2691041339,    9.18412042522e-17
        10.298706035,                    0
       10.3315641452,    9.18412042522e-17
       10.3680366475,    9.18412042522e-17
       10.4085211251,   -9.18412042522e-17
       10.4534588952,    9.18412042522e-17
         10.50333982,    9.18412042522e-17
       10.5587076465,    9.18412042522e-17
        10.620165934,                    0
       10.6883846331,    9.18412042522e-17
       10.7641073891,    9.18412042522e-17
       10.8481596482,    9.18412042522e-17
       10.9414576559,    9.18412042522e-17
       11.0450184444,    9.18412042522e-17
       11.1599709196,    9.18412042522e-17
       11.2875681671,    9.18412042522e-17
       11.4292011119,    9.18412042522e-17
       11.5864136805,    9.18412042522e-17
       11.7609196318,    9.18412042522e-17
       11.9546212376,    9.18412042522e-17
       12.1696300201,    9.18412042522e-17
       12.4082897686,    9.18412042522e-17
       12.6732020895,    9.18412042522e-17
       12.9672547657,    9.18412042522e-17
       13.2936532363,    9.18412042522e-17
       13.6559555387,    9.18412042522e-17
       14.0581110943,    9.18412042522e-17
        14.504503761,    9.18412042522e-17
       14.9999996211,    9.18412042522e-17
       15.2317110533,    9.18412042522e-17
       15.4750080571,    9.18412042522e-17
       15.7304699111,    9.18412042522e-17
       15.9987048577,    9.18412042522e-17
       16.2803515518,    9.18412042522e-17
       16.5760805805,    9.18412042522e-17
       16.8865960607,    9.18412042522e-17
       17.2126373148,    9.18412042522e-17
       17.5549806317,    9.18412042522e-17
       17.9144411144,    9.18412042522e-17
       18.2918746213,    9.18412042522e-17
       18.6881798035,    9.18412042522e-17
       19.1043002448,    9.18412042522e-17
       19.5412267082,    9.18412042522e-17
       19.9999994948,    9.18412042522e-17

------------------------------------------------------------
 Ei
------------------------------------------------------------
Position (um), Energy (eV)
                   0,        0.38962676589
      0.487971470245,        0.38962676589
      0.951544366978,        0.38962676589
       1.39193861887,        0.38962676589
       1.81031315818,        0.38962676589
       2.20776897051,        0.38962676589
       2.58535199223,        0.38962676589
       2.94405586287,        0.38962676589
       3.28482453997,        0.38962676589
       3.60855478322,        0.38962676589
        3.9160985143,        0.38962676589
       4.20826505883,        0.38962676589
       4.48582327613,        0.38962676589
       4.74950358257,        0.38962676589
       4.99999987369,        0.38962676589
       5.25024593471,        0.38962676589
       5.48797969268,        0.38962676589
       5.71382676274,        0.38962676589
       5.92838147931,        0.38962676589
       6.13220846005,        0.38962676589
       6.32584409175,        0.38962676589
       6.50979794186,        0.38962676589
       6.68455409947,        0.38962676589
        6.8505724492,        0.38962676589
       7.00828988145,        0.38962676589
       7.15812144208,        0.38962676589
       7.30046142468,        0.38962676589
       7.43568440815,        0.38962676589
       7.56414624244,        0.38962676589
       7.68618498502,        0.38962676589
       7.80212179047,        0.38962676589
       7.91226175565,        0.38962676589
       8.01689472257,        0.38962676589
       8.11629604115,        0.38962676589
       8.21072729379,        0.38962676589
       8.30043698381,        0.38962676589
       8.38566118932,        0.38962676589
       8.46662418456,        0.38962676589
       8.54353903003,        0.38962676589
       8.61660813323,        0.38962676589
       8.68602378128,        0.38962676589
       8.75196864691,        0.38962676589
       8.81461626927,        0.38962676589
       8.87413151051,        0.38962676589
       8.93067098969,        0.38962676589
       8.98438349491,        0.38962676589
       9.03541037487,        0.38962676589
       9.08388591083,        0.38962676589
       9.12993766999,        0.38962676589
       9.17368684119,        0.38962676589
       9.21524855383,        0.38962676589
       9.25473218085,        0.38962676589
       9.29224162651,       0.389626765889
       9.32787559988,       0.389626765889
       9.36172787459,       0.389626765888
       9.39388753557,       0.389626765883
       9.42443921349,       0.389626765866
       9.45346330752,       0.389626765808
       9.48103619685,       0.389626765622
       9.50723044171,       0.389626765053
       9.53211497433,       0.389626763409
       9.55575528031,       0.389626758894
         9.578213571,       0.389626747088
       9.59954894715,       0.389626717636
        9.6198175545,       0.389626647421
       9.63907273148,       0.389626487132
       9.65736514961,       0.389626136119
       9.67474294683,       0.389625397448
       9.69125185419,       0.389623901081
       9.70693531618,       0.389620978231
       9.72183460508,       0.389615464377
       9.73598892953,       0.389605403045
       9.74943553775,       0.389587618228
       9.76220981557,       0.389557121915
       9.77434537949,       0.389506326572
       9.78587416522,       0.389424042966
       9.79682651166,       0.389294264219
       9.80723124078,       0.389094770358
       9.81711573345,         0.3887956366
       9.82650600148,       0.388357794691
       9.83542675611,       0.387731877445
       9.84390147301,       0.386857662622
       9.85195245406,       0.385664500995
       9.85960088606,       0.384073126389
       9.86686689646,       0.381999151472
       9.87376960634,       0.379358306542
       9.88032718072,       0.376073075778
       9.88655687639,       0.372079905745
       9.89247508728,       0.367335777376
       9.89809738761,       0.361822852619
       9.90343857294,       0.355550248248
       9.90851269899,       0.348552671538
       9.91333311875,       0.340886409163
       9.91791251751,       0.332623690004
       9.92226294634,       0.323846582511
       9.92639585373,       0.314641380005
       9.93032211574,       0.305094045169
       9.93405206466,       0.295286906569
       9.93759551613,       0.285296530248
       9.94096179503,       0.275192550327
       9.94415975998,        0.26503720608
       9.94719782668,       0.254885356397
       9.95008399005,       0.244784790541
       9.95282584525,       0.234776704591
       9.95543060769,       0.224896255727
       9.95790513201,       0.215173138702
       9.96025593011,       0.205632151263
       9.96248918831,       0.196293730067
        9.9646107836,       0.187174447962
       9.96662629912,       0.178287469159
       9.96854103887,       0.169642962098
       9.97036004163,       0.161248471635
       9.97208809425,       0.153109253104
       9.97372974424,       0.145228571198
       9.97528931173,       0.137607966712
       9.97677090085,       0.130247494133
       9.97817841051,       0.123145932872
       9.97951554469,       0.116300974776
       9.98078582215,       0.109709390299
       9.98199258575,       0.103367175542
       9.98313901117,      0.0972696821318
       9.98422811531,      0.0914117317543
       9.98526276425,      0.0857877169457
       9.98624568074,       0.080391689616
        9.9871794514,      0.0752174386129
       9.98806653354,      0.0702585575112
       9.98890926156,      0.0655085036882
       9.98970985319,      0.0609606496402
       9.99047041523,       0.056608327394
       9.99119294917,      0.0524448667838
       9.99187935642,      0.0484636282793
        9.9925314433,      0.0446580309831
       9.99315092584,       0.041021576349
       9.99373943425,      0.0375478681171
       9.99429851724,      0.0342306289063
       9.99482964608,      0.0310637138611
       9.99533421848,      0.0280411217065
       9.99581356226,      0.0251570035253
       9.99626893885,      0.0224056695422
       9.99670154661,      0.0197815941632
       9.99711252398,      0.0172794194966
       9.99750295249,      0.0148939575542
       9.99787385957,      0.0126201913103
       9.99822622129,      0.0104532747757
       9.99856096493,     0.00838853222869
       9.99887897139,     0.00642145672374
       9.99918107752,     0.00454770799192
       9.99946807835,     0.00276310982704
       9.99974072913,     0.00106364704543
       9.99999974738,   -0.000554537906058
       10.0000001659,   -0.000557152827651
       10.0000006305,   -0.000560055379619
       10.0000011463,   -0.000563277198726
       10.0000017187,   -0.000566853401228
       10.0000023541,   -0.000570822965411
       10.0000030594,   -0.000575229156276
       10.0000038423,   -0.000580119996876
       10.0000047113,   -0.000585548791414
       10.0000056759,   -0.000591574705901
       10.0000067466,   -0.000598263412507
       10.0000079351,   -0.000605687804788
       10.0000092543,   -0.000613928791441
       10.0000107186,   -0.000623076177267
        10.000012344,   -0.000633229640768
       10.0000141482,   -0.000644499819218
       10.0000161508,   -0.000657009512724
       10.0000183738,   -0.000670895020461
       10.0000208413,   -0.000686307623502
       10.0000235801,   -0.000703415230231
       10.0000266203,   -0.000722404202251
       10.0000299949,   -0.000743481380316
       10.0000337407,   -0.000766876332286
       10.0000378985,   -0.000792843847175
       10.0000425137,   -0.000821666702222
       10.0000476366,   -0.000853658732696
       10.0000533229,   -0.000889168237169
       10.0000596348,   -0.000928581755009
        10.000066641,   -0.000972328255986
       10.0000744178,    -0.00102088378714
       10.0000830502,    -0.00107477662576
        10.000092632,    -0.00113459299346
       10.0001032679,     -0.0012009833915
       10.0001150737,    -0.00127466962395
       10.0001281782,    -0.00135645258251
       10.0001427241,    -0.00144722087401
       10.0001588701,    -0.00154796038009
       10.0001767922,    -0.00165976484807
       10.0001966857,    -0.00178384762102
       10.0002187675,    -0.00192155462723
       10.0002432783,    -0.00207437875962
       10.0002704852,    -0.00224397578948
        10.000300685,    -0.00243218197211
       10.0003342066,    -0.00264103351691
       10.0003714157,    -0.00287278811023
       10.0004127178,    -0.00312994869616
       10.0004585631,    -0.00341528973826
       10.0005094514,    -0.00373188620369
       10.0005659374,    -0.00408314553058
       10.0006286369,    -0.00447284285952
       10.0006982333,    -0.00490515982912
       10.0007754853,    -0.00538472725597
        10.000861235,     -0.0059166720369
       10.0009564173,    -0.00650666862882
       10.0010620695,    -0.00716099547405
       10.0011793435,    -0.00788659674927
       10.0013095176,    -0.00869114981831
       10.0014540109,    -0.00958313876372
       10.0016143985,     -0.0105719343544
       10.0017924287,      -0.011667880774
       10.0019900422,     -0.0128823893809
       10.0022093932,     -0.0142280396913
       10.0024528728,     -0.0157186876631
       10.0027231351,     -0.0173695811981
       10.0030231263,     -0.0191974825704
       10.0033561166,     -0.0212207971985
       10.0037257358,     -0.0234597078077
        10.004136013,     -0.0259363125381
       10.0045914208,     -0.0286747649226
       10.0050969235,     -0.0317014128494
       10.0056580314,     -0.0350449325878
       10.0062808612,      -0.038736452639
       10.0069722023,     -0.0428096605121
       10.0077395909,     -0.0473008834192
       10.0085913923,     -0.0522491312442
       10.0095368917,     -0.0576960868167
       10.0105863962,     -0.0636860243708
       10.0117513461,     -0.0702656318678
       10.0130444406,     -0.0774837063827
       10.0144797754,     -0.0853906836697
        10.016072997,     -0.0940379529715
        10.017841473,       -0.10347689564
       10.0198044814,       -0.11375757064
       10.0219834207,      -0.124926950799
       10.0244020433,       -0.13702658998
       10.0270867145,      -0.150089572192
       10.0300666994,      -0.164136558191
       10.0333744827,      -0.179170702776
       10.0370461221,      -0.195171167636
       10.0411216419,      -0.212084905701
       10.0456454689,      -0.229816361504
       10.0506669168,      -0.248214770806
        10.056240724,      -0.267058993777
         10.06242765,      -0.286040632997
       10.0692951379,      -0.304748344016
       10.0769180494,      -0.322661044456
       10.0853794812,      -0.339166027201
       10.0947716705,      -0.353625880922
       10.1051970006,        -0.3655096135
        10.116769117,      -0.374557062503
       10.1296141662,       -0.38088194321
       10.1438721708,      -0.384926496608
        10.159698556,      -0.387291907587
       10.1772658435,      -0.388558055112
       10.1967655326,      -0.389178007197
       10.2184101876,      -0.389454898944
       10.2424357545,      -0.389567148486
       10.2691041339,      -0.389608180025
        10.298706035,      -0.389621601224
       10.3315641452,      -0.389625497426
       10.3680366475,      -0.389626492858
       10.4085211251,      -0.389626714811
       10.4534588952,       -0.38962675765
         10.50333982,      -0.389626764752
       10.5587076465,      -0.389626765756
        10.620165934,      -0.389626765876
       10.6883846331,      -0.389626765888
       10.7641073891,      -0.389626765889
       10.8481596482,       -0.38962676589
       10.9414576559,       -0.38962676589
       11.0450184444,       -0.38962676589
       11.1599709196,       -0.38962676589
       11.2875681671,       -0.38962676589
       11.4292011119,       -0.38962676589
       11.5864136805,       -0.38962676589
       11.7609196318,       -0.38962676589
       11.9546212376,       -0.38962676589
       12.1696300201,       -0.38962676589
       12.4082897686,       -0.38962676589
       12.6732020895,       -0.38962676589
       12.9672547657,       -0.38962676589
       13.2936532363,       -0.38962676589
       13.6559555387,       -0.38962676589
       14.0581110943,       -0.38962676589
        14.504503761,       -0.38962676589
       14.9999996211,       -0.38962676589
       15.2317110533,       -0.38962676589
       15.4750080571,       -0.38962676589
       15.7304699111,       -0.38962676589
       15.9987048577,       -0.38962676589
       16.2803515518,       -0.38962676589
       16.5760805805,       -0.38962676589
       16.8865960607,       -0.38962676589
       17.2126373148,       -0.38962676589
       17.5549806317,       -0.38962676589
       17.9144411144,       -0.38962676589
       18.2918746213,       -0.38962676589
       18.6881798035,       -0.38962676589
       19.1043002448,       -0.38962676589
       19.5412267082,       -0.38962676589
       19.9999994948,       -0.38962676589

------------------------------------------------------------
 Ec
------------------------------------------------------------
Position (um), Energy (eV)
                   0,       0.955509355227
      0.487971470245,       0.955509355227
      0.951544366978,       0.955509355227
       1.39193861887,       0.955509355227
       1.81031315818,       0.955509355227
       2.20776897051,       0.955509355227
       2.58535199223,       0.955509355227
       2.94405586287,       0.955509355227
       3.28482453997,       0.955509355227
       3.60855478322,       0.955509355227
        3.9160985143,       0.955509355227
       4.20826505883,       0.955509355227
       4.48582327613,       0.955509355227
       4.74950358257,       0.955509355227
       4.99999987369,       0.955509355227
       5.25024593471,       0.955509355227
       5.48797969268,       0.955509355227
       5.71382676274,       0.955509355227
       5.92838147931,       0.955509355227
       6.13220846005,       0.955509355227
       6.32584409175,       0.955509355227
       6.50979794186,       0.955509355227
       6.68455409947,       0.955509355227
        6.8505724492,       0.955509355227
       7.00828988145,       0.955509355227
       7.15812144208,       0.955509355227
       7.30046142468,       0.955509355227
       7.43568440815,       0.955509355227
       7.56414624244,       0.955509355227
       7.68618498502,       0.955509355227
       7.80212179047,       0.955509355227
       7.91226175565,       0.955509355227
       8.01689472257,       0.955509355227
       8.11629604115,       0.955509355227
       8.21072729379,       0.955509355227
       8.30043698381,       0.955509355227
       8.38566118932,       0.955509355227
       8.46662418456,       0.955509355227
       8.54353903003,       0.955509355227
       8.61660813323,       0.955509355227
       8.68602378128,       0.955509355227
       8.75196864691,       0.955509355227
       8.81461626927,       0.955509355227
       8.87413151051,       0.955509355227
       8.93067098969,       0.955509355227
       8.98438349491,       0.955509355227
       9.03541037487,       0.955509355227
       9.08388591083,       0.955509355227
       9.12993766999,       0.955509355227
       9.17368684119,       0.955509355227
       9.21524855383,       0.955509355227
       9.25473218085,       0.955509355227
       9.29224162651,       0.955509355227
       9.32787559988,       0.955509355227
       9.36172787459,       0.955509355225
       9.39388753557,       0.955509355221
       9.42443921349,       0.955509355204
       9.45346330752,       0.955509355146
       9.48103619685,       0.955509354959
       9.50723044171,       0.955509354391
       9.53211497433,       0.955509352747
       9.55575528031,       0.955509348232
         9.578213571,       0.955509336425
       9.59954894715,       0.955509306974
        9.6198175545,       0.955509236759
       9.63907273148,       0.955509076469
       9.65736514961,       0.955508725456
       9.67474294683,       0.955507986785
       9.69125185419,       0.955506490419
       9.70693531618,       0.955503567569
       9.72183460508,       0.955498053714
       9.73598892953,       0.955487992382
       9.74943553775,       0.955470207565
       9.76220981557,       0.955439711252
       9.77434537949,        0.95538891591
       9.78587416522,       0.955306632303
       9.79682651166,       0.955176853557
       9.80723124078,       0.954977359695
       9.81711573345,       0.954678225938
       9.82650600148,       0.954240384029
       9.83542675611,       0.953614466782
       9.84390147301,       0.952740251959
       9.85195245406,       0.951547090333
       9.85960088606,       0.949955715727
       9.86686689646,        0.94788174081
       9.87376960634,        0.94524089588
       9.88032718072,       0.941955665115
       9.88655687639,       0.937962495082
       9.89247508728,       0.933218366714
       9.89809738761,       0.927705441956
       9.90343857294,       0.921432837585
       9.90851269899,       0.914435260875
       9.91333311875,       0.906768998501
       9.91791251751,       0.898506279342
       9.92226294634,       0.889729171849
       9.92639585373,       0.880523969343
       9.93032211574,       0.870976634506
       9.93405206466,       0.861169495907
       9.93759551613,       0.851179119586
       9.94096179503,       0.841075139664
       9.94415975998,       0.830919795417
       9.94719782668,       0.820767945734
       9.95008399005,       0.810667379879
       9.95282584525,       0.800659293928
       9.95543060769,       0.790778845064
       9.95790513201,       0.781055728039
       9.96025593011,         0.7715147406
       9.96248918831,       0.762176319404
        9.9646107836,       0.753057037299
       9.96662629912,       0.744170058496
       9.96854103887,       0.735525551435
       9.97036004163,       0.727131060972
       9.97208809425,       0.718991842442
       9.97372974424,       0.711111160535
       9.97528931173,        0.70349055605
       9.97677090085,        0.69613008347
       9.97817841051,       0.689028522209
       9.97951554469,       0.682183564113
       9.98078582215,       0.675591979637
       9.98199258575,       0.669249764879
       9.98313901117,       0.663152271469
       9.98422811531,       0.657294321092
       9.98526276425,       0.651670306283
       9.98624568074,       0.646274278953
        9.9871794514,        0.64110002795
       9.98806653354,       0.636141146849
       9.98890926156,       0.631391093026
       9.98970985319,       0.626843238978
       9.99047041523,       0.622490916731
       9.99119294917,       0.618327456121
       9.99187935642,       0.614346217617
        9.9925314433,       0.610540620321
       9.99315092584,       0.606904165686
       9.99373943425,       0.603430457455
       9.99429851724,       0.600113218244
       9.99482964608,       0.596946303199
       9.99533421848,       0.593923711044
       9.99581356226,       0.591039592863
       9.99626893885,        0.58828825888
       9.99670154661,       0.585664183501
       9.99711252398,       0.583162008834
       9.99750295249,       0.580776546892
       9.99787385957,       0.578502780648
       9.99822622129,       0.576335864113
       9.99856096493,       0.574271121566
       9.99887897139,       0.572304046061
       9.99918107752,       0.570430297329
       9.99946807835,       0.568645699164
       9.99974072913,       0.566946236383
       9.99999974738,       0.565328051431
       10.0000001659,        0.56532543651
       10.0000006305,       0.565322533958
       10.0000011463,       0.565319312139
       10.0000017187,       0.565315735936
       10.0000023541,       0.565311766372
       10.0000030594,       0.565307360181
       10.0000038423,       0.565302469341
       10.0000047113,       0.565297040546
       10.0000056759,       0.565291014632
       10.0000067466,       0.565284325925
       10.0000079351,       0.565276901533
       10.0000092543,       0.565268660546
       10.0000107186,        0.56525951316
        10.000012344,       0.565249359697
       10.0000141482,       0.565238089518
       10.0000161508,       0.565225579825
       10.0000183738,       0.565211694317
       10.0000208413,       0.565196281714
       10.0000235801,       0.565179174107
       10.0000266203,       0.565160185135
       10.0000299949,       0.565139107957
       10.0000337407,       0.565115713005
       10.0000378985,        0.56508974549
       10.0000425137,       0.565060922635
       10.0000476366,       0.565028930605
       10.0000533229,         0.5649934211
       10.0000596348,       0.564954007582
        10.000066641,       0.564910261081
       10.0000744178,        0.56486170555
       10.0000830502,       0.564807812712
        10.000092632,       0.564747996344
       10.0001032679,       0.564681605946
       10.0001150737,       0.564607919713
       10.0001281782,       0.564526136755
       10.0001427241,       0.564435368463
       10.0001588701,       0.564334628957
       10.0001767922,       0.564222824489
       10.0001966857,       0.564098741716
       10.0002187675,        0.56396103471
       10.0002432783,       0.563808210578
       10.0002704852,       0.563638613548
        10.000300685,       0.563450407365
       10.0003342066,       0.563241555821
       10.0003714157,       0.563009801227
       10.0004127178,       0.562752640641
       10.0004585631,       0.562467299599
       10.0005094514,       0.562150703134
       10.0005659374,       0.561799443807
       10.0006286369,       0.561409746478
       10.0006982333,       0.560977429508
       10.0007754853,       0.560497862081
        10.000861235,       0.559965917301
       10.0009564173,       0.559375920709
       10.0010620695,       0.558721593863
       10.0011793435,       0.557995992588
       10.0013095176,       0.557191439519
       10.0014540109,       0.556299450574
       10.0016143985,       0.555310654983
       10.0017924287,       0.554214708563
       10.0019900422,       0.553000199957
       10.0022093932,       0.551654549646
       10.0024528728,       0.550163901674
       10.0027231351,       0.548513008139
       10.0030231263,       0.546685106767
       10.0033561166,       0.544661792139
       10.0037257358,        0.54242288153
        10.004136013,       0.539946276799
       10.0045914208,       0.537207824415
       10.0050969235,       0.534181176488
       10.0056580314,        0.53083765675
       10.0062808612,       0.527146136698
       10.0069722023,       0.523072928825
       10.0077395909,       0.518581705918
       10.0085913923,       0.513633458093
       10.0095368917,       0.508186502521
       10.0105863962,       0.502196564967
       10.0117513461,        0.49561695747
       10.0130444406,       0.488398882955
       10.0144797754,       0.480491905668
        10.016072997,       0.471844636366
        10.017841473,       0.462405693697
       10.0198044814,       0.452125018698
       10.0219834207,       0.440955638539
       10.0244020433,       0.428855999357
       10.0270867145,       0.415793017146
       10.0300666994,       0.401746031147
       10.0333744827,       0.386711886561
       10.0370461221,       0.370711421701
       10.0411216419,       0.353797683636
       10.0456454689,       0.336066227833
       10.0506669168,       0.317667818532
        10.056240724,        0.29882359556
         10.06242765,       0.279841956341
       10.0692951379,       0.261134245321
       10.0769180494,       0.243221544881
       10.0853794812,       0.226716562136
       10.0947716705,       0.212256708416
       10.1051970006,       0.200372975837
        10.116769117,       0.191325526835
       10.1296141662,       0.185000646128
       10.1438721708,       0.180956092729
        10.159698556,       0.178590681751
       10.1772658435,       0.177324534226
       10.1967655326,        0.17670458214
       10.2184101876,       0.176427690394
       10.2424357545,       0.176315440851
       10.2691041339,       0.176274409313
        10.298706035,       0.176260988114
       10.3315641452,       0.176257091912
       10.3680366475,        0.17625609648
       10.4085211251,       0.176255874527
       10.4534588952,       0.176255831687
         10.50333982,       0.176255824585
       10.5587076465,       0.176255823581
        10.620165934,       0.176255823461
       10.6883846331,       0.176255823449
       10.7641073891,       0.176255823448
       10.8481596482,       0.176255823448
       10.9414576559,       0.176255823448
       11.0450184444,       0.176255823448
       11.1599709196,       0.176255823448
       11.2875681671,       0.176255823448
       11.4292011119,       0.176255823448
       11.5864136805,       0.176255823448
       11.7609196318,       0.176255823448
       11.9546212376,       0.176255823448
       12.1696300201,       0.176255823448
       12.4082897686,       0.176255823448
       12.6732020895,       0.176255823448
       12.9672547657,       0.176255823448
       13.2936532363,       0.176255823448
       13.6559555387,       0.176255823448
       14.0581110943,       0.176255823448
        14.504503761,       0.176255823448
       14.9999996211,       0.176255823448
       15.2317110533,       0.176255823448
       15.4750080571,       0.176255823448
       15.7304699111,       0.176255823448
       15.9987048577,       0.176255823448
       16.2803515518,       0.176255823448
       16.5760805805,       0.176255823448
       16.8865960607,       0.176255823448
       17.2126373148,       0.176255823448
       17.5549806317,       0.176255823448
       17.9144411144,       0.176255823448
       18.2918746213,       0.176255823448
       18.6881798035,       0.176255823448
       19.1043002448,       0.176255823448
       19.5412267082,       0.176255823448
       19.9999994948,       0.176255823448

------------------------------------------------------------
 Ev
------------------------------------------------------------
Position (um), Energy (eV)
                   0,      -0.164490644773
